oper_code;oper_name_new
541;слнбме гмърръ г нак╡йс с гб`ъгйс г меопнундфеммъл рн
502;яйюясбюммъ оепепе╙ярпюж╡╞
151;пе╙ярпюж╡ъ рг с гб'ъгйс г╡ гл╡мнч л╡яжъ ярнъмйх
131;пе╙ярпюж╡ъ рг с гб'ъгйс г опх╞гднл мю олф б лефюу накюяр╡
71;пе╙ярпюж╡ъ рг опхбегемнцн г
72;пе╙ярпюж╡ъ мнбнцн рг, опхбегемнцн г
69;пе╙ярпюж╡ъ мнбху рг он юйрс опхинлс
64;пе╙ярпюж╡ъ йнмт╡яйнбюмнцн рг
142;пе╙ярпюж╡ъ аегуюгъимнцн рг
221;пе╙ярпюж╡ч рг,ббегемнцн о╡д гнанб'ъгюммъ опн гбнпнрме бхбегеммъ
67;пе╙ярпюжхъ рг гю мнбхл бкюямхйнл гцIдмн пIьеммъ ясдс
130;пе╙ярпюжIъ рг с гб`ъгйс г опх╞гднл мю олф
63;пе╙ярпюжIъ рг с гб`ъгйс г оепедювеч дн ярюрсрмнцн тнмдс
150;пе╙ярпюжIъ рг яюлнярIимн яйкюдемнцн
80;пе╙ярпюжIъ рг опхдаюмнцн мю юсйж╡нм╡ рнбюп. аIпфI
90;пе╙ярпюжIъ рг опхдаюмнцн г тнмд╡б л╡м. нанпнмх
70;пе╙ярпюжIъ рг опхбегемнцн г
61;пе╙ярпюжIъ рг он сяоюдйсбюммч гю гюонбIрнл
62;пе╙ярпюжIъ рг он сяоюдйсбюммч гю гюйнмнл
141;пе╙ярпюжIъ рг оIякъ бIдлIмх ╞╞ юмскчбюммъ
110;пе╙ярпюжIъ рг нрпхлюмнцн вепег бIддIк янж. гюухярс
120;пе╙ярпюжIъ рг нрпхлюмнцн он бхцпюьс
65;пе╙ярпюжIъ рг гю п╡ьеммъл ясдс
101;пе╙ярпюжIъ рг гю днцнбнпнл к╡гхмцс
240;онярюмнбйю мю рхлвюянбхи накIй рг опхаскнцн г Iмь. пец
143;онмнбкеммъ пе╙ярп. о╡якъ слнбм. гмърръ г нак. г меоп. рн
343;оепепе╙ярпюж╡ъ с гб'ъгйс ╡г гл╡мнч дюмху бкюямхйю юан рг (рг нрпхлюмн вепег б╡дд╡к янжгюухярс)
407;оепепе╙ярпюж╡ъ с гб▓ъгйс г бярюмнбк. яяяо юбрнфнбрнцн йнкэнпс мю рг пеюцсбюммъ янд
380;оепепе╙ярпюж╡ъ с гб`ъгйс г гюл╡мнч йсгнбю (ьюя╡)
508;оепепе╙ярпюж╡ъ рг, б гб▓ъгйс ╡г пнг╡пбюммъл мнрюп╡юкэмн оняб╡двемнцн дйо гю гцнднч ярнп╡м
405;оепепе╙ярпюж╡ъ рг, б гб▓ъгйс ╡г мюмеяеммъ дсакчбюммъ ╧ьюя╡ (пюлх)
404;оепепе╙ярпюж╡ъ рг, б гб▓ъгйс ╡г мюмеяеммъ дсакчбюммъ ╧йсгнбю
429;оепепе╙ярпюж╡ъ рг с гб'ъгйс ╡г онднбфеммъл репл╡мс гбнпнрмэнцн бхбнгс
342;оепепе╙ярпюж╡ъ рг с гбщ'ъгйс г гюл╡мнч яб╡днжрбю
401;оепепе╙ярпюж╡ъ рг опх оепенак.╡ ╡г гюл.йсгнбю(ьюя╡) гю онцндфеммъл
421;оепепе╙ярпюж╡ъ рг опх брпюр╡ мнлепмнцн гмюйс рю яб╡днжрбю опн пе╙ярпюж╡ч
431;оепепе╙ярпюж╡ъ рг опх бхдюв╡ ╡мдхб╡дсюкэмнцн мнлепмнцн гмюйс
312;оепепе╙ярпюж╡ъ рг мю мнбнцн бкюямхйю, нрпхлюмнцн вепег б╡дд╡к янж.гюухярс
332;оепепе╙ярпюж╡ъ рг мю мнбнцн бкюямхйю гю онярюмнбнч опн оепедювс люимю
309;оепепе╙ярпюж╡ъ рг мю мнбнцн бкюямхйю гю днб╡дйни
319;оепепе╙ярпюж╡ъ рг мю мнбнцн бкюямхйю гю юйрнл опхинлс
324;оепепе╙ярпюж╡ъ рг мю мнбнцн бкюямхйю (ярпюунбхйю), о╡якъ бхокюрх ярпюусбюкэмхйюл онбмн╞ ярпюунбн╞ яслх.
315;оепепе╙ярпюж╡ъ рг мю мнб. бкюям. он днцнбнпс сйкюдемнлс б ряж
317;оепепе╙ярпюж╡ъ рг мю мнб. бкюям. он днцнбнпс дюпсбюммъ сйкюдемнлс б ряж
329;оепепе╙ярпюж╡ъ рг гю днцнбнпнл т╡мюмянбнцн к╡гхмцс
417;оепепе╙ярпюж╡ъ рг (лноед╡б) г бхдювнч яоп
341;оепепе╙ярпюж╡ъ пюм╡ье бхйпюдемнцн рг
408;оепепе╙ярпюж╡ъ опх оепенакюдмюмм╡ аег гюл╡мх мнлепмху юцпецюр╡б
403;оепепе╙ярпюж╡ъ опх оепенакюдм. ╡г гюл╡мнч йсгнбю рю дбхцсмю
430;оепепе╙ярпюж╡ъ опх гюл╡м╡ яб╡днжрбю опн пе╙ярпюж╡ч
410;оепепе╙ярпюж╡ъ опх гюл╡м╡ мнлепмнцн гмюйс
420;оепепе╙ярпюж╡ъ опх брпюр╡ мнлепмнцн гмюйс
331;оепепе╙ярпюж╡ъ мю мнбнцн бкюямхйю рг, опхдаюмнцн мю юсйж╡нм╡, екейрпнммху рнпцюу, рнбюпм╡и а╡пф╡
323;оепепе╙ярпюж╡ъ мю мнбнцн бкюямхйю гю яоюдыхмнч(гю гюйнмнл)
308;оепепе╙ярпюж╡ъ мю мнбнцн бкюямхйю гю днц. йсоIбкI
310;оепепе╙ярпюж╡ъ мю мнбнцн бкюямхйю гю днц. йсо.
301;оепепе╙ярпюж╡ъ гю днцнбнпнл онд╡кс люимю
350;оепепе╙ярпюжIъ с гб`ъгйс гI глIмнч мюгбх нпцюмIгюжI╞
360;оепепе╙ярпюжIъ с гб`ъгйс гI глIмнч лIяжъ ярнъмйх
390;оепепе╙ярпюжIъ с гб`ъгйс гI глIмнч йнкэнпс рг
340;оепепе╙ярпюжIъ с гб`ъгйс гI глIмнч юмйермху дюмху бкюямхйю
370;оепепе╙ярпюжIъ с гб`ъгйс г гюлIмнч дбхцсмю, аег гд╡иямеммъ оепенакюдмюммъ рг
363;оепепе╙ярпюжIъ рг с гб`ъгйс г оепедювеч дн ярюрсрмнцн тнмдс
402;оепепе╙ярпюжIъ рг опх оепенакюдмюммI Iг гюлIмнч дбхцсмю
321;оепепе╙ярпюжIъ рг мю мнб. бкюя. он сяоюдйсбюммч гю гюонбIрнл
322;оепепе╙ярпюжIъ рг мю мнб. бкюя. он сяоюдйсбюммч гю гюйнмнл вх гмърръл г нак╡йс б нпцюмюу янжгюухярс
400;оепепе╙ярпюжIъ опх оепенакюдмюммI
440;оепепе╙ярпюжIъ опх бхдювI дсакIйюрю ябIднжрбю опн пе╙ярпюжIч
300;оепепе╙ярпюжIъ мю мнбнцн бкюямхйю гю ябIд. мю яоIкэме люимн
330;оепепе╙ярпюжIъ мю мнбнцн бкюямхйю гю пIьеммъл ясдс
311;оепепе╙ярпюжIъ мю мнбнцн бкюямхйю гю днцнбнпнл лIмх
320;оепепе╙ярпюжIъ мю мнб. бкюя. гю днц. дюпсбюммъ
99;оепбхммю пе╙ярпюж╡ъ рг опхдаюмнцн б рнпц╡бекэм╡и нпцюм╡гюж╡╞, ъйхи бхцнрнбкемн б сйпю╞м╡
30;оепбхммю пе╙ярпюж╡ъ рг дкъ ╡мдхб. бкюямхйю
17;оепбхммю пе╙ярпюж╡ъ рг (лноед╡б) гю бхямнбйюлх
105;оепбхммю пе╙ярпюж╡ъ мнбнцн рг опхдаюмнцн б рнпц╡бекэм╡и нпцюм╡гюж╡╞, ъйхи ббегемн г
172;оепбхммю пе╙ярпюж╡ъ кецйнбху рг, ъй╡ ббегемн г
100;оепбхммю пе╙ярпюжIъ рг опхдаюмнцн б рнпц╡бекэм╡и нпцюм╡гюж╡╞, сярюмнбх
20;оепбхммю пе╙ярпюжIъ рг дкъ медепф. нпцюмIгюжI╞
11;оепбхммю пе╙ярпюжIъ рг дкъ ╡мьху нпц. депф.бкюямняр╡
10;оепбхммю пе╙ярпюжIъ рг дкъ депфачдф. нпц.
552;гмърръ рг г нак╡йс,ббегемнцн о╡д гнанб'ъгюммъ опн гбнпнрме бхбегеммъ
553;гмърръ рг г нак╡йс,ббегемнцн о╡д гнанб'ъгюммъ опн гбнпнрме бхбегеммъ
53;гмърръ рг г нак╡йс гю п╡ьеммъл ясдс
536;гмърръ г нак╡йс рг (днцнб╡п сйкюдемхи б ряж)
542;гмърръ г нак╡йс с гб'ъгйс г ср╡к╡гюж╡╙ч
570;гмърръ г нак╡йс с гб`ъгйс гI глIмнч депфюбмнц нпцюмс пе╙ярпюж╡╞
500;гмърръ г нак╡йс с гб`ъгйс г юмскчбюммъл пе╙ярпюж╡╞
554;гмърръ г нак╡йс рг гю юйрнл опхинлс
580;гмърръ г нак╡йс рг дкъ онбепмеммъ нпцюмюл янж. гюухярс
560;гмърръ г нак╡йс опх онбепмемм╡ ╡г он╞гдйх гю йнпднм он днпсв.
510;гмърръ г нак╡йс опх гл╡м╡ л╡яжъ опнфхбюммъ б лефюу сйпю╞мх
535;гмърръ г нак╡йс гю днцнбнпнл т╡мюмянбнцн к╡гхмцс
534;гмърръ г нак╡йс гю юйрнл опхинлю
540;гмърръ г накIйс с гб`ъгйс г бхапюйнбйнч
550;гмърръ г накIйс рг ббегемнцн оIд гнанб. опн гбнп. бхбегеммъ
561;гмърръ г накIйс опх гюйIмвеммI реплIмс днпсвеммъ
520;гмърръ г накIйс опх бх╞гд╡ гю йнпднм мю оняр. л╡яже опнфхб.
532;гмърръ г накIйс гю днцнбнпнл л╡мх
531;гмърръ г накIйс гю днцнбнпнл йсоIбкI
533;гмърръ г накIйс гю днцнбнпнл дюпсбюммъ вх гюонб╡рнл
530;гмърръ г накIйс дкъ пеюкIгюжI╞
41;брнпхммю пе╙ярпюж╡ъ рг, опхдаюмнцн б рнпцнбекэм╡и нпцюм╡гюж╡╞ б пнгярпнвйс
40;брнпхммю пе╙ярпюж╡ъ рг, опхдаюмнцн б рнпцнбекэм╡и нпцюм╡гюж╡╞
49;брнпхммю пе╙ярпюж╡ъ рг он днцнбнпс сйкюдемнлс б ряж
48;брнпхммю пе╙ярпюж╡ъ рг он днц. йсо.
54;брнпхммю пе╙ярпюж╡ъ рг мю мнбнцн бкюямхйю гю ╡мьхл днцнбнпнл, сцнднч (йнмрпюйрнл)
60;брнпхммю пе╙ярпюж╡ъ рг гю днцнбнпнл дюпсбюммъ (нтнплкемн мнрюп╡юкэмн)
140;брнпхммю пе╙ярпюжIъ рг с гб`ъгйс г меопндюфел
51;брнпхммю пе╙ярпюжIъ рг гю днцнбнпнл л╡мх (нтнплкемн мнрюп╡юкэмн)
50;брнпхммю пе╙ярпюжIъ рг гю днцнбнпнл йсоIбкI
16;бмеяеммъ йюпрйх рг (о╡якъ бхбегеммъ гю йнпднм рю онбрнпмнцн ббегеммъ)
14;бмеяеммъ аегмнлепмнцн рг (р╡кэйх дкъ бхдюв╡ дномб)
15;бмеяеммъ аегмнлепмнцн рг (р╡кэйх дкъ бхапюйнбйх)
13;бхопюбкеммъ VIN
210;бхдювю рхлвюянбнцн рюкнмс гю гюъбнч бкюямхйю дкъ пе╙ярпюж╡╞ с рнлс вхяк╡ опх срнвмемм╡ пе╙ярпюж╡имху дюмху рг
253;бхдювю рхлвюянбнцн рюкнмс б сопюбк╡ммъ, гц╡дмн гюйнмс опн мюжюцемярбн сопюбк╡ммъ юйрхбюлх
220;бхдювю рхлвюянбнцн рюкнмю опх рхлвюянбнлс ббегеммч рг мю лхрмс репхрнп╡ч сйпю╞мх
212;бхдювю рхлвюянбнцн рюкнмю гю гюъбнч бкюямхйю дкъ оепепе╙ярпюж╡╞ с рнлс вхяк╡ опх срнвмем╡ дюмху рг
250;бхдювю рхлвюянбнцн пе╙ярп рюкнмс он днпсвеммч
200;бхдювю рхлвюя. рюкнмс опх брпюрI ябIд опн пе╙ярпюжIч
270;бхдювю рхлвюя. рюк. дкъ лноед╡б аег налеф ярпнйс пе╙я.
251;бхдювю рхлвюя. пе╙ярп. рюкнмс он днпсв. дкъ рг Iмь пец
252;бхдювю рхлвюя. пе╙ярп. рюкнмс мю опюбн йеп гю гюъбнч бк
260;бхдювю рхлв. пе╙ярп. рюкнмс опх бхъбкеммI рг бхйп гю йнпд
230;бхдювю яб. опн пе╙ярп дкъ он╞гдйх гю йнпднм
470;бхдювю дсак╡йюрс рхлв.рюк.дкъ лноед╡б о╡якъ брпюрх юан гл╡мх юмйермху дюмху бкюямхйю
501;юмскчбюммъ гмърръ г нак╡йс рг
255;юмскчбюммъ бхдювI рхлвюя. пе╙ярпюжIимнцн рюкнмс он днпсв
256;юмскчбюммъ бхдювI рхлвюя. пееярп. рюкнмс он гюъбI бк
